(random_ship_heading_angle, random_ship_accel_turn_rate, random_ship_cruise_speed, random_ship_cruise_turn_rate, random_ship_cruise_timesteps, next_imminent_collision_time, safe_time_after_maneuver)
19.86546077003012,161.49677326524113,-140.21188484954277,77.70168232074644,2,7.675120485170836,6.841787151837503
-23.57961591840769,97.33206517156259,55.93080488850978,-95.9839164961139,4,6.989292396052008,6.489292396052008
21.081825793052538,-64.417608605578,95.05707593302617,-55.31513653303227,15,5.3113723425686405,4.244705675901974
14.642314704537803,-1.4958389127030784,-44.27405139845524,171.1766557231029,3,4.651584426374642,4.218251093041308
-22.847079294810328,-172.12336065354185,7.805442557398237,-163.86286430752875,21,5.6020573346955205,4.70205733469552
4.799935885949189,91.93679430491733,-156.9129718799021,52.05830381688921,10,6.423781844594645,5.357115177927978
21.242832311479347,43.85019143346594,233.2138068938246,173.44798392244212,23,10.652065379653452,8.718732046320119
26.61084235234719,72.71759926518305,40.14409488944415,-111.70510613503775,16,5.911793368816298,5.0117933688162974
-25.648299979576684,-90.14341762222737,11.382558089312226,174.8185123665271,18,6.876699597831773,6.04336626449844
-28.38972734208324,108.24659947623087,-41.48301458992859,-56.56507200263576,2,7.924756762495383,7.491423429162049
-0.12588153404021085,-119.63631876979238,169.97977928029883,97.89564420242442,14,2.482220691966252,1.2155540252995856
-13.49793904325719,136.15931470407537,115.6990956320318,-61.19283749294772,24,3.112660292919947,1.6793269595866136
-16.644685818564895,-116.87728600790837,147.04127477563372,-111.22998812801387,28,6.367012974698001,4.700346308031334
-20.959235087972445,-157.32896839917078,-230.0338534059242,2.752628771229979,11,7.055739089228127,5.522405755894794
-19.50557964921605,105.12415356589582,40.142845072650346,54.98188004334045,23,5.874019875839526,4.774019875839526
-16.472381143812576,-124.83507254921507,172.29248089819617,54.030494443094625,19,6.680792188816798,5.180792188816798
7.0005394103282015,172.33572886920655,107.93138943647563,152.51283362775325,23,8.426906227558195,7.126906227558195
25.523417548361984,-151.66349722765335,-232.98248060244154,-88.71494649286554,23,19.08877582802385,17.122109161357184
-6.04063396218784,28.91331817185511,25.84588822189812,-32.87179767970258,5,7.474806795474894,7.108140128808228
-7.456169087583753,-50.86005682763815,-200.66417557591376,-63.54264696919327,22,10.24632798467966,8.579661318012993
29.334808578962672,16.391046737702908,-123.47444884160906,175.87531200409603,9,6.325262304926701,5.291928971593368
-23.46949549059959,-93.76858910643278,-32.780356677583256,134.6575080021775,30,7.092853350098784,5.792853350098784
-10.63870872652117,-172.16288523354956,-182.5798120114996,-37.87282083567567,19,8.336470586865431,6.836470586865431
28.55211892172091,-169.25461116009544,48.77359304899704,83.77895364628773,12,6.693739691927749,5.893739691927749
17.916294476664078,93.59741263988167,91.3265768198396,-59.17288805638866,7,5.405950621252772,4.672617287919438
22.512241791641486,73.70649776528109,129.08148798919171,175.88843291675005,1,6.43179546750005,5.698462134166717
-19.462188434173374,-119.83161359237965,114.74116130725315,132.93225728963006,21,7.27869823205547,5.912031565388803
5.326192538181246,-50.13492002937963,-153.76091815525834,-55.50914084357487,8,8.686514239661138,7.686514239661138
23.726903520061832,-111.72099987780608,218.68572864621973,90.20575338008052,16,9.255061672835552,7.621728339502219
22.312045496321346,127.85911118358996,205.94938535772644,69.69008761533615,23,7.918811672408386,6.085478339075053
0.3387329410785931,-77.34646399255449,67.42806862787342,-166.81860541757635,23,8.914281191567808,7.814281191567808
24.386519776205937,-124.28077631213985,12.76910587939284,144.29776855556577,18,6.654338754717906,5.821005421384573
-18.04973176505313,152.34483216907006,119.79229111897575,179.86148223413818,20,8.741444677872208,7.408111344538875
5.202609897445576,-84.73723173300472,148.5613907164407,162.90867757526547,16,7.216095715878596,6.0160957158785955
19.401727949365636,-80.80218475359747,-37.28067209745373,-58.39206375028246,8,4.309201622986899,3.742534956320233
6.315506101839361,-143.22535651231277,-152.5708752009167,152.94059695811626,1,4.955996030786287,4.155996030786287
-0.271436771362886,34.33226015161995,148.39141342656313,14.055311533644755,27,8.245632310937271,6.678965644270605
-3.070155107026551,-132.70814941670648,-239.1286940093309,-170.9860700668708,9,10.878866001112755,9.512199334446088
-10.704481703942022,-79.25894647616022,-167.62742756624473,-118.45954239469239,25,10.513175146876408,8.879841813543075
4.897910367786643,-83.19270395910557,-56.140917114063825,108.6502682790217,20,6.804247408795673,5.804247408795673
-11.779727141787298,48.67844285406298,159.26783691612854,-27.82892471131592,24,6.713606105784953,5.146939439118286
-4.479540810347398,-107.8527036726103,166.23476481535346,-160.38726721151295,27,9.578686291219157,7.91201962455249
6.436004886434098,-173.5521941181016,36.2023676993831,-166.90190143367923,19,9.594922703921158,8.728256037254491
-20.068702641076705,-84.70737062736377,122.6188140643253,179.26951887696475,19,4.3,3.0
-12.732487174621074,-163.1242591945999,141.44810095666992,-54.718596639055875,20,4.201536296528841,2.8015362965288415
28.292320404789606,31.286415552947375,162.2318082950781,-161.27327632000814,6,7.940284149360453,6.873617482693787
-26.537176290169665,-134.27363729304952,-195.80818221875808,48.05672746077761,12,4.3528998100383065,2.919566476704973
22.160155230900315,-58.60608865836794,-151.5371314574997,168.00202248287712,4,4.139720858792203,3.1730541921255364
-22.04917329558067,-132.68840961089924,-112.09166755835736,-0.07941545467249966,3,3.9616870433010223,3.1950203766343557
16.51200162081863,89.19879754706864,-100.3660208027809,-161.16766717679525,2,3.7854988090311,3.1521654756977666
-25.066533397074302,-140.17149025717322,165.1983942598397,-100.28649421696475,27,6.757216336962927,4.957216336962927
4.088674377867214,152.58452427903222,100.37264455949162,24.841283448284685,9,6.203967534430296,5.403967534430296
22.199798467656883,-117.94910892563584,90.68493418439931,136.28751440586075,18,7.158291300749417,6.024957967416084
-25.514156193089875,-56.75450733459975,87.25514630693294,168.32901482710736,29,4.233333333333334,2.700000000000001
-8.844803556054188,-177.99335030125803,-62.05170104725852,-93.43823817980159,20,2.200000000000001,1.1666666666666679
-15.120238910437786,141.84668711512228,-142.4680157938594,4.083442484239498,30,5.615254575766443,3.8819212424331093
25.64054395671534,-118.2643938292309,-124.7977423242334,69.93520768295389,4,6.271618555474047,5.40495188880738
-0.2541981707408283,61.39316020511984,-231.0094134032606,10.526434859538995,6,8.896223647086167,7.6295569804195
20.359207244853202,-138.61199622609666,56.35777128074932,-21.74182650832472,26,6.779949464148538,5.479949464148538
16.615899891548423,-8.963699181842145,-106.83294331320741,-86.30558004826392,3,2.9301517936296038,2.2634851269629372
-26.89615347138552,-156.30140939596222,-48.13042486253491,-68.2584400942549,2,2.7275819765000877,2.260915309833421
-11.484385268263711,-158.10604798524423,207.02828088387548,131.5002310760059,2,3.524966785689694,2.4583001190230274
12.97753507454486,24.30287016647918,238.42719356966506,-134.59256310216887,7,6.54040409117845,5.173737424511783
-5.167162685913404,-166.65416924918296,-17.435251974123588,-139.06080211809757,5,5.270648290586739,4.970648290586739
8.093656137726988,-131.21176978381072,-222.74973181133876,141.7858920380449,13,7.790519315801786,6.3238526491351195
-23.96049371155228,-72.58340373782394,144.49999434815754,172.18210170921088,8,8.466011134907408,7.432677801574075
-9.760589015829328,-161.94861472020546,210.8066651369897,70.03840483342802,3,9.942551504383674,8.842551504383675
-0.12076212654868357,-155.5991229767894,155.23944591867127,176.1990742507286,4,4.823592831114192,3.9569261644475255
-14.009056667608096,77.64938242022498,-144.41280189534453,-17.688971861127072,14,3.5317145478684493,2.331714547868449
-1.9719657397949568,170.5691391049773,-94.86139614813573,-34.97039993006018,11,3.015553094881606,2.1822197615482724
-26.920466185071664,-179.71139985539838,-36.19704524806568,-21.18300195581918,15,3.4521509088680995,2.618817575534766
-1.4910180940572424,165.37525616265594,222.14607431033374,-156.32204835243778,22,3.258646974759541,1.5253136414262074
-5.861120657272579,-159.8264497026223,-186.0907180218174,-149.69003047820706,5,3.138300240800515,2.138300240800515
-15.763733725973301,-72.33943154763463,89.51033112863314,-80.13542884451162,18,4.73443798936583,3.63443798936583
8.384225074021273,-6.451222410231935,-180.87148468952932,32.88988887440297,21,6.157052491647854,4.590385824981188
22.43942299759606,31.458459006364563,-97.16615431871114,82.01739974025867,20,6.345306531507861,5.078639864841194
-20.23163771758197,137.52811871027956,-31.036478982064438,146.32022591370003,29,6.238424017872579,4.971757351205913
7.463065654752626,116.97710127730755,-188.84701226124292,-93.4366044732093,16,6.945727549708834,5.5123942163755
-19.808648973352994,-45.32363325611769,-116.26133203229136,-11.523634335846282,21,6.4527359623434055,5.086069295676738
27.490404373847426,19.192817932312323,-52.174995536567565,-171.80248017835245,9,8.958930462276887,8.258930462276888
7.731612813048578,139.4193248240474,-109.42284814909584,135.6758024945441,8,7.3894982313213555,6.5561648979880225
5.331534669890985,-72.98601422411194,-105.17398682204316,103.65100991114139,8,6.507155660430471,5.740488993763805
-26.166139971356156,-147.02983659459707,117.72241734889008,167.9653223185428,5,6.133508402063525,5.2668417353968575
5.0648477353649355,13.295907250454405,-200.64437685320974,70.05001741397163,14,8.63481362220764,7.268146955540972
3.9695784293372256,119.33657326645834,94.36360847279985,-164.3723473077995,30,6.706097943974284,5.2394312773076175
9.146993785418253,3.839983750857556,107.49062320245707,89.63600953189643,27,6.763067303298421,5.329733969965088
-19.37969802555724,169.76645015520052,-110.00319924253654,-47.540886305972464,3,3.6509376453917692,2.917604312058436
11.959925901202524,146.18955249366672,216.07043397713073,26.423789241267343,10,7.166578482780926,5.799911816114259
4.0035933864098965,-1.9094651972139332,62.90994914260142,129.32541624479944,15,8.356013575324774,7.5226802419914405
-26.866618488060624,-7.770969063939589,-21.875676013153054,-176.72767153880136,11,6.323820838006779,5.657154171340112
-3.7819159264603677,25.109060678713547,-15.16802442407996,-100.30364946427107,23,7.043373207249854,6.1767065405831865
6.1939404596659315,29.086606578123508,6.836288440829435,114.32818666686092,29,6.225130003295101,5.1251300032951015
14.589315589881949,-172.20132133988088,-149.89385511307955,94.9992971357737,19,9.735688540276549,8.302355206943215
-10.016564261914343,7.0587221148694255,-14.39007199972491,29.78947313410663,26,7.264854204495886,6.264854204495886
4.8621758240723665,167.91627048524475,-87.57812466674383,116.25692719007878,6,7.042426331650828,6.409092998317496
-19.803590150323913,-87.8621651009435,-16.432376089487065,-176.5659382720965,21,8.004373066344364,7.07103973301103
17.186830452294174,53.127841336887,153.65057629579456,-70.80947593687569,5,9.147910435335099,8.181243768668432
4.508375501458261,-88.28947649322342,-120.01748590768442,-104.11199252153632,2,inf,inf
-24.726436755331676,106.08361639086638,186.7364818389849,108.6538807423093,9,8.869625285910448,7.5696252859104485
25.49065508418132,85.5304728839115,-68.03106312529485,-166.71829235211987,10,7.639853146350568,6.839853146350568
-7.482824601189886,118.04787341850357,192.4733101172214,7.707556955270547,6,6.347876330218689,5.214542996885356
-7.912827910143115,-22.13659314827322,123.55972428155201,-55.68260955307517,14,6.198005028203278,5.0980050282032785
25.810249861162752,-152.96130918707354,118.94029764766299,47.49431514918291,13,5.308997529921305,4.175664196587972
11.376787778613192,6.450965851886366,8.944263171878731,-155.38975201970874,29,8.538523524648847,7.438523524648847
19.00038296331477,-163.32648803864353,-223.18980029282503,-49.08345267012896,30,10.666189998805708,8.566189998805708
-8.980476562999332,74.15330795707649,-12.300164378630967,-169.8948687048644,27,6.026751098110279,4.993417764776946
-2.9677813029258893,-144.54223479931676,72.6781570990916,164.72597479129615,6,6.66848822603388,6.101821559367213
-4.881010889866285,104.53487628045826,229.40014569586606,-111.41319433422822,2,7.972000052419618,6.8386667190862855
-19.90683196371067,-49.11319645320495,109.76441880764588,-90.76562330557178,7,5.979404277925511,5.112737611258844
17.44782735236324,35.260093731932955,91.43971117899571,163.8514055586063,15,5.455414732863713,4.455414732863713
-16.01886099851184,-15.9650858094368,-232.4769074580787,146.20739101400062,29,7.945770401475183,5.845770401475184
10.68099290676657,-121.86521658912739,170.84314862937788,7.4843675464384205,10,6.522680861758657,5.35601419509199
-26.271812372029803,-88.26209800186366,96.3602293359383,-43.09807058302599,1,6.778122645702595,6.111455979035928
6.356365154078901,3.8911227441995493,-10.808307093200455,-166.39100724176018,29,1.3230655376257245,0.22306553762572445
15.960702975663153,-73.81164121661826,-44.97770857659583,-68.99755552821868,27,2.2642969231015364,1.030963589768203
-29.45756263056186,66.83788577947414,46.92139060926468,-28.93031091505202,27,1.7797989050051692,0.4797989050051692
14.795159165656635,101.51684393497095,-17.035372486416264,103.50496162815767,7,0.496891801337713,0.06355846800437964
-10.352856869875207,-58.470705062158856,-11.500492040830295,136.41109835772517,28,6.243624856720683,5.176958190054017
25.953347055485835,-24.730413213465425,-225.91902275483528,7.682347489247178,4,6.803046498741899,5.503046498741899
-10.235175709960494,-19.73285073768031,151.9997674874246,-21.5643430411302,7,7.636001765812315,6.636001765812315
26.119950967348764,-79.08776131776688,-151.3834592730379,-83.48206515823931,12,6.505208468270762,5.238541801604096
-13.412996923942021,98.97740591121192,-221.8901174694429,-131.9436486035575,10,4.662741520980278,3.262741520980278
-22.656754643593004,-116.02876907540454,111.0430885445216,95.31350969522902,14,6.259150807498289,5.159150807498289
-22.227124375921573,-179.19504420069595,169.09178731454688,115.71450637694574,13,8.82800389547093,7.494670562137597
-8.948503076936557,-46.288855715417526,-54.13752846553089,178.39807892695916,16,3.4058465944416096,2.572513261108276
23.29330011683347,-86.95372545721432,-34.60010706211966,-61.79344881390523,14,2.528727204519286,1.7620605378526193
-20.73877550570318,109.41039535335085,107.34067766921504,13.464677865997487,11,5.955127170168791,4.988460503502124
-8.943220813248672,135.07898347653997,192.23624694453764,142.500872305925,28,6.853308173588337,4.98664150692167
20.745648052971532,51.31507816986675,83.45361790091795,166.8157105426671,13,6.468698805238002,5.5020321385713356
26.556884049935213,-107.8190888297848,-14.827015500467809,91.9210945843675,25,5.919518406752048,4.852851740085382
5.64886779511162,15.648386753585669,-7.796974131190609,47.12442934060812,12,6.112821716054569,5.612821716054569
-0.24763776690779693,98.35735183227854,-132.4294960513928,149.76116631208959,8,6.4496376274327,5.549637627432699
-24.193519911490093,70.91311568440008,-89.20615983723184,96.87729525105908,18,5.364188500343791,4.197521833677124
13.236414449926961,115.63858095694331,-14.523467507433566,-107.1771431509815,26,1.5353148823917389,0.5019815490584056
-4.761956522875774,-173.49459728805707,170.36667398984343,-153.9528670571309,21,3.0824192790343314,1.5824192790343314
-15.996611310013966,39.724593196280296,-35.11086915944634,108.52410595192725,13,2.6935845788494004,1.9935845788494004
-29.788658170432043,59.84989969150382,-122.5077111413134,60.44523193315058,15,3.2398657134679762,2.039865713467976
16.517026164857057,83.9772100775877,-133.78357954953407,-12.711697129479802,13,3.9226939642127934,2.78936063087946
7.469268064216685,163.64494418620262,-24.74173323041836,155.6659991598953,22,4.595546641595969,3.6622133082626354
1.887293468160852,-22.23206412552534,62.646018858748846,-61.242760511713456,13,3.8244826745975056,3.057816007930839
-18.531256528434525,-118.98965707883029,164.22941174783,73.23950604274842,4,4.11004737604507,3.1100473760450704
24.423096247238867,-110.9654066863018,217.78001232333156,-49.59222352742799,3,6.581898597195763,5.3485652638624295
-18.999839866311582,54.42070399533759,-155.8694647362521,20.792747686811225,25,3.3916993899869046,1.7250327233202378
9.41383278455367,-30.85680636940458,227.03113401359929,-136.99353527006872,3,2.6851389932831786,1.5184723266165119
-23.863278742981308,-152.49963170583533,-47.23829666293395,-107.12973370673352,30,3.758765058872656,2.3920983922059893
20.401711236032774,-22.473544353758058,32.48175844961321,32.21673364222596,4,3.8729066440112865,3.439573310677953
-7.9468526347360005,155.92791579514034,-147.7006979877813,-7.171683116998935,16,5.242951862349043,4.00961852901571
-13.460063864911291,-144.33417165007938,-70.47477471572856,60.86571673668277,9,8.886906809869496,8.153573476536163
17.145977923881247,21.710274888279315,-117.25575009643532,162.83124886575757,28,11.798994052623907,10.232327385957241
5.831316893708518,11.255631735763103,109.48616497166523,-67.85014622828949,22,4.536342364528352,3.269675697861685
7.779497258725804,109.5560424010007,-78.24062359709148,117.25396414241214,11,4.762799135413377,3.962799135413377
-9.359932030186929,-1.4252385339478906,-49.501509820090604,-155.0501637169578,23,5.037940518754501,3.971273852087835
-8.99436295891368,91.90798539563536,-33.887446260036626,-92.44731222701125,12,4.036073832697978,3.402740499364645
24.548564821155857,14.57287901834141,9.850288266893756,144.20499368878103,18,5.8926059151294545,5.0592725817961215
-18.65904739572217,-81.91444204626741,44.52628714331212,-99.17856351158512,2,5.391613578391499,4.958280245058165
-21.72094156229817,97.15370059812403,-126.61734977220506,-78.75139680194482,16,6.567492683737811,5.3341593504044775
-29.574324691870064,-85.01291877672759,-209.9274236405355,-28.473448438478442,19,7.036965751613787,5.303632418280453
-5.929546936926748,93.3626353312116,-64.04416851102945,53.167849940974776,3,5.458070555197614,5.024737221864281
-17.711624842999882,72.32145768278338,110.80523054321651,15.54783550216024,10,5.76611456929747,4.832781235964136
19.868471952092385,147.5288715249015,-100.77807957369004,-24.192866231940343,26,8.682204255400817,7.215537588734151
29.403549928128037,51.18441917789275,-81.36667257417133,77.36832001602852,10,6.110715996828921,5.2440493301622535
-25.282797357233314,35.86175367234199,-95.51187581620846,106.01938919822248,1,5.49660346818812,4.863270134854787
-23.13306219190126,-49.74402879274234,-139.92291568006405,45.424105698750765,4,4.529484344915472,3.6294843449154723
-8.234920489632668,-52.60212863316784,-103.34430270092003,-141.0619557179984,23,4.054629860917519,2.754629860917519
9.179338793431569,140.42494815983656,198.57403175220617,-76.37748040282132,6,3.6386138853054852,2.505280551972152
25.74311655390499,-34.81831900964821,29.423872963053498,66.02117709647928,9,3.325239439188338,2.6919061058550047
-28.197388586060494,176.53942358784957,40.3805359463359,-46.63578105206773,19,4.029552458778645,3.029552458778645
-2.342118815255237,-119.84206006455474,-83.96180799410223,37.16052315667375,24,5.308832415508121,4.075499082174788
13.747265786832457,-11.005657483627203,205.40281857560421,-110.44711613362577,28,4.615987804736949,2.649321138070282
-10.428568630602534,6.001283514011931,-38.64236260121328,139.63846681649989,19,3.56201391096071,2.66201391096071
15.565867099202102,8.388233850003758,186.10366487490444,-69.88140618297822,22,7.0360894930195865,5.402756159686254
-5.359667378819289,51.97364737224953,-176.93930655915318,117.00639220331902,30,6.010122969534886,4.176789636201553
-14.40330093423503,-43.098624343179296,-216.27021583031984,107.15900769687238,6,8.346093330494849,7.079426663828182
19.04738518830286,22.902683060415256,197.57482387136588,-168.24428953480881,8,6.291760835358659,5.025094168691992
-28.842027201531714,-1.3748000609439543,-101.66498333277275,-116.06834803913338,2,5.754920425558401,5.054920425558401
16.591135757115197,11.54205335297803,-13.163313370275944,-123.67874999675274,1,5.306971131315316,5.106971131315316
27.301522412180802,177.08770396886956,159.59471386021625,-7.65810359614531,12,7.381635782682797,6.11496911601613
0.13768230377065294,-150.27973883981377,-30.144713636814316,82.22679360398746,5,6.677261811701326,6.31059514503466
-22.528697264775847,-78.59584386097237,-173.71214488789417,15.72944747026014,25,7.937692739625163,6.20435940629183
-18.201619825738934,86.4160585847377,190.19686485465422,-26.765134879467467,11,6.888682692677451,5.522016026010784
10.063581431499031,92.59402441070432,129.95692473925249,130.03731703612277,8,6.134102134554605,5.234102134554605
8.324639653295037,135.20212636038536,-99.99804659160199,-112.10210135398675,1,5.504723833543483,4.938057166876817
-12.480518619205306,140.99107742923394,211.34458546494523,-156.71424458138762,8,5.1544386177406585,3.8544386177406587
18.69548122896081,166.50828140813115,52.82816025373046,-138.28247763541665,1,4.293359644930922,3.893359644930922
18.922695856499473,152.01463299723656,83.27873604673294,-63.325011787868306,3,3.2258580742353975,2.592524740902064
16.402702064171514,-109.1704800895681,-213.60997225854473,160.8373737583512,13,3.4955618507903212,2.0288951841236544
-20.79999525224677,101.83243218119566,-3.513790369429273,30.428651494896997,30,4.835307174798274,3.6353071747982737
-24.970672775812808,110.20873845856585,67.05759662500327,-92.44580737733457,30,4.460407231670414,2.9937405650037476
-4.158726986322037,-112.78771706584554,-55.137777022701215,-50.791861964214604,12,4.020029195969338,3.353362529302671
-27.054881151803187,-169.0288093295561,44.59128045627921,151.2787198968731,8,3.923610949005498,3.2569442823388313
23.44562882246757,-172.4371478984563,-49.67300355367803,23.629051088902003,20,5.22333943969032,4.190006106356987
24.17796370942346,-75.37004715075642,53.53865122284424,-140.53758499584242,5,4.8057527677929075,4.239086101126241
-1.0266808011331747,-107.89984160318014,183.6087108400397,9.535103937865756,13,5.343226277038419,4.076559610371753
10.201819849901192,-16.956773376086176,-156.87375867438388,-55.780883944145955,30,6.1170139112402335,4.350347244573567
-27.433526154059,-74.51500087493967,-117.30432455555254,148.0050161397981,12,5.485283040716778,4.385283040716779
-21.898317928534027,-35.197240295976485,223.2690924483174,100.7927142240419,13,9.057329243108917,7.523995909775584
-27.441744662665872,121.98073042492427,-9.469094589922435,-146.31469606275166,4,6.645744150650237,6.279077483983571
-10.736746142397724,-110.2350214117524,-9.476805421970454,12.642321796942952,8,5.327409216595761,4.927409216595761
-4.404429174389502,115.77787726934952,14.69106922767034,-51.49356461425336,24,5.445178036025837,4.5451780360258365
-14.548180102187374,162.96916579985958,152.66746897312504,-90.66190077315092,11,5.950069600183615,4.783402933516948
-17.944137654287104,1.4533753072783497,48.76009153166905,133.34319657393434,11,5.426932017227856,4.726932017227856
-5.430957939059166,-91.11685197164336,39.72946472711976,-118.65110592446385,15,5.816512632681192,5.083179299347859
-16.340599110664336,-135.62252182343593,-128.54071284017067,-166.47028992490283,3,6.450790564656897,5.68412389799023
15.915548711338658,-61.25758164032678,32.440027046005355,99.2690730967197,30,7.503778763554546,6.23711209688788
-8.408693584427745,39.80834565965327,235.69712358603687,177.4491731130031,17,8.427479478363905,6.760812811697238
23.945570875704064,-114.40242043871343,-58.19124026761867,169.11536740940124,28,7.310272081419788,5.9436054147531205
-12.085628669490735,-89.37743930427496,117.18663382068695,-8.993949552798483,19,6.415506685599442,5.148840018932775
16.172493178226006,159.72730568949373,83.27184307502654,79.17145978006329,22,6.7615983220707365,5.528264988737403
29.250772773667606,-49.1247095027492,-67.90126026439168,123.47553717252595,28,9.670471799761126,8.270471799761125
7.613523835960507,-20.6693303118129,-46.96468507888005,-10.209529010573277,21,4.914228112488114,3.9142281124881144
10.465159040162206,-44.01346860115194,80.49387624814051,115.01196999127643,11,5.026355521339489,4.226355521339489
-16.8997428184356,160.29436048886754,-142.45048583601124,52.431204753274386,21,4.780712477076503,3.3473791437431695
24.4095628604531,-73.91982837971823,-24.373889256600194,36.70180693130857,20,6.042510604516658,5.075843937849991
4.859660724046442,-66.96538082257689,-45.89036648405221,-107.56570539707384,11,8.162322657519296,7.528989324185963
-28.22054929840913,67.32057402539746,4.1127582502991515,88.07382197660058,8,5.772266564096005,5.272266564096005
16.42847165274552,133.07746341652245,26.86700652971348,-127.02344499937533,28,5.287936778951731,4.121270112285064
10.482191689217679,41.89426871496903,148.818055212746,-115.69725954536752,30,5.487380202611864,3.787380202611864
-4.094767095631596,-174.93284390408292,-197.71006243747382,-26.033389183280576,5,6.603485832342846,5.53681916567618
9.200805460128777,-99.28529380076647,-10.562156375415213,1.9605013906605109,6,5.435324130690713,5.10199079735738
11.470046064468534,161.96784983233363,-120.46527541025463,-79.49557927519893,3,6.676421321051198,5.976421321051197
18.798154097020138,-22.617659642960973,35.88623698601589,-96.35654020848058,16,5.2864920403678655,4.453158707034532
-3.4655493540306104,-8.573269886277814,-159.73254356514929,22.70536992716808,25,6.898003461710568,5.331336795043901
28.375218965692206,170.86990872894592,-23.109556981470945,117.94078858515417,22,6.112764795853485,5.0794314625201515
22.02337327389551,-68.50178019524321,215.5484783817933,-33.70098569354957,13,7.738715092400155,6.238715092400155
-11.69005062846541,176.49603255576733,79.40817046780273,29.608775231398482,7,5.522516354273388,4.855849687606721
7.9265590727757385,21.84113599490729,-141.20603313694022,-118.11524591315086,2,4.470318087518866,3.703651420852199
-13.488237389133012,-138.48859459796387,36.02905831582609,-39.04547629095282,24,6.526294503414676,5.45962783674801
-1.7734464812941333,179.90967495584124,44.822089386805715,-148.89407830512687,13,6.385295677947224,5.685295677947224
18.43695739085318,94.67624673024068,61.627864881495725,-2.6572645226501947,4,5.6944156364222644,5.127748969755598
3.797604917511336,-80.7164658355244,34.40106842743194,51.52106971760821,1,7.988026283481957,7.754692950148623
2.161018157981431,76.05799478767534,-13.622202017621703,-143.8598772447583,2,4.685448968913753,4.518782302247086
-13.458859184249757,144.27563890836672,-73.0010829871276,10.73610726685726,3,4.188944445061613,3.6556111117282795
-16.504104797399002,45.07306466301489,51.126056535135604,-64.94598649158671,10,6.576536912617771,5.909870245951104
-28.071375767841623,-145.80156085651407,-211.67424769256885,102.15553542009474,14,5.295716047921687,3.7290493812550203
25.897482781737565,113.6853489187277,-156.09666306978886,26.634270945675553,2,8.631332600717135,7.697999267383802
-14.197737807210569,155.90946897741645,32.07273903614583,-45.37527201746178,9,8.446694362803548,7.880027696136882
3.800521127638042,92.26328240036861,-165.78270233602603,-87.35774659364753,16,5.373369332179257,4.073369332179257
-10.122205345642033,106.4919114417396,-211.32355566292688,157.41190263181466,15,3.956834831734414,2.456834831734414
-26.037744113564884,71.81794063304261,148.29920657138132,138.69438255255443,5,3.576584248907586,2.6099175822409193
-15.620622640253854,97.56378865901615,225.43166718443302,86.45942776730249,4,6.63713426413542,5.4038009308020865
11.614683571018759,91.41713702346959,20.707041869350803,-11.53232773194867,4,5.735813786504524,5.402480453171191
-17.130984716445,160.7113167182997,-34.080205421313224,-51.47911378077083,18,4.5936765677039375,3.727009901037271
-26.661402124360738,-125.71562258161586,-26.611298906536206,95.22981957638774,3,6.2668639352752855,5.866863935275285
-6.5810629506465155,-173.49965557481292,68.81221722976005,-131.78416263721516,14,4.6912880995518185,3.857954766218485
-16.372372025328833,22.46863315417525,-78.20410620467658,-177.7392570751156,11,2.6033956150886537,1.7700622817553202
5.245556100258561,30.032202612865063,-107.31765191505613,-76.75623532985524,13,3.4109284025405655,2.477595069207232
20.40159657896549,-155.45172867182885,-163.40495705785654,171.73579762125325,14,4.078666319620829,2.7453329862874956
-21.67776903072711,-159.4113213038974,91.14338974352773,-44.379808203826514,14,4.234886243808117,3.234886243808117
12.958017156036071,10.6981860836012,-76.06682979829893,132.09204575504378,2,3.83286620780467,3.299532874471337
-27.50720113976649,-84.54835324637517,213.18876254826114,111.24019012248624,2,6.246049303448932,5.079382636782265
-15.75418738344517,13.961467236777736,-89.86822931613344,0.8295380854696077,3,4.4479615997842314,3.8479615997842314
-3.7357215861998476,-62.705872244121565,121.55107050725826,109.20301093344148,8,5.666988723450847,4.833655390117514
-18.36392621089197,113.28196941775263,-175.0544541341246,54.256084359414814,12,7.905934937250743,6.605934937250743
11.708585517601733,53.143125928139256,59.66606400916038,75.19550722227902,2,5.796047744960055,5.362714411626722
11.819546902610803,-176.46700955920167,-44.4763146245742,-158.80238974383226,19,7.426532806670971,6.493199473337637
6.040391434821167,148.24735443870827,139.05525801698502,136.70717098632963,25,5.783781676850909,4.250448343517576
12.383527867298525,132.2489246786409,-147.0618654027803,-173.08102473737574,13,2.4500029359305415,1.2833362692638748
-25.87071973084749,-133.1785031913006,-102.62769225467864,-43.32536174628831,18,5.143483312720344,3.9101499793870103
18.28157231875847,131.43453221854315,-145.38898818922002,88.98132960140498,8,14.910006208635787,13.876672875302454
15.12547106206258,11.839996824525173,-180.6290813895509,8.11334100963964,21,8.278172819267635,6.678172819267635
-13.72613605519695,175.5441590596643,-194.85513575509376,-161.0567498807104,2,6.840869404513797,5.807536071180464
-27.363472343174063,-114.86915386213977,-55.41101269829818,-156.2930756702826,16,6.215977573871246,5.282644240537913
-12.392781988578324,65.37269445513675,230.3867147339746,161.52629240964308,13,8.586673267917968,7.020006601251302
-13.453569378190295,91.06918289400437,30.281592248608774,-131.26158095208388,30,7.153436187210243,5.886769520543576
